A,B
1,54632
2,29402
2,54633
3,29331
3,29390
3,29395
4,29395
4,29404
4,29429
5,29431
5,29435
6,29419
7,54635
8,34946
9,34944
9,34946
10,34972
10,34981
11,34944
11,34956
11,34982
12,25220
12,34955
13,34976
13,34979
13,34986
14,34952
14,34958
14,34961
15,29321
15,29436
15,34330
16,29320
16,34676
17,34684
17,34688
17,34954
18,34687
18,34975
19,34672
20,25137
20,34669
21,29302
21,29303
22,29302
23,40413
24,29416
24,29420
25,29412
25,29421
26,28280
26,29414
27,40414
28,29263
29,28276
30,28276
30,28283
30,29380
31,29396
31,29399
32,29345
32,29348
32,50151
33,28284
33,28989
34,28282
34,29006
34,29392
35,28684
35,29263
35,29265
36,28675
36,28992
36,28993
37,28991
37,54629
37,54630
38,40485
39,28675
39,28945
40,40416
41,40415
42,28944
42,28945
43,28951
44,28954
45,28954
45,28977
46,28690
46,28974
47,29249
48,29249
49,40420
50,29243
50,29246
51,40418
51,40419
52,40418
53,29253
54,29231
54,29257
55,29229
56,29237
57,29239
57,29241
58,40428
59,28972
60,28967
60,40429
61,28949
62,28668
62,40740
62,55229
63,28972
64,29239
64,40741
65,4104
65,40741
66,40431
67,19844
68,50738
69,4778
69,4807
70,29126
71,28680
72,29256
73,28680
74,29270
75,40417
76,40421
77,29224
78,29305
79,29223
79,29308
80,29272
80,29279
81,40423
82,29272
82,40422
83,29207
83,29295
83,29296
84,25172
85,25172
86,25137
86,29223
87,40424
88,40425
89,40426
90,40427
91,40427
92,34663
92,34668
93,34647
93,40426
94,34662
94,34663
95,34649
95,40444
96,34653
97,40432
98,5118
98,40432
99,5236
99,29169
100,29210
101,29209
101,34449
101,34453
102,34458
102,34466
103,34463
104,25150
105,25177
105,34653
106,40444
107,34360
107,34659
108,34660
108,40443
109,40443
110,34437
110,34442
111,34575
111,34592
112,34364
112,34575
112,34639
113,34636
113,34639
113,34696
114,34666
114,34698
115,34630
115,34632
116,34718
117,34728
118,34378
118,34391
119,34693
119,34701
120,34367
121,34364
121,34695
122,34625
123,34368
124,34368
124,34885
125,34704
126,34388
126,34707
126,34877
127,34899
128,34877
128,34895
129,34884
129,34887
130,34875
131,34725
132,40484
133,34394
134,34723
135,34716
136,34310
136,54779
137,34942
137,34973
137,35003
138,34310
138,34326
138,34923
139,34327
139,34734
140,35007
140,35159
141,34996
141,35005
141,54636
142,34941
142,34996
143,40366
144,34928
144,35012
145,35152
145,35189
146,34324
146,35191
147,35193
147,40339
148,35180
148,35194
149,35153
149,35181
150,40339
151,34352
151,34906
152,34910
153,34335
153,34918
153,35408
154,35427
155,35432
156,35422
156,35425
157,35420
158,40452
159,34912
160,34323
161,35313
162,35316
163,35263
164,10013
164,40455
165,40454
165,54577
166,34799
166,40454
167,40453
168,34745
169,34850
170,9007
171,34755
172,34763
173,34762
174,8628
174,34762
175,8628
175,8759
176,8759
176,34755
177,8897
177,9038
178,9038
178,34745
179,34796
180,9511
181,34860
181,34862
181,54218
182,34793
182,34860
183,40451
184,34770
184,34772
185,34624
185,40450
186,34577
186,34624
187,34577
187,34579
188,18908
188,34581
189,40445
190,34566
191,54580
192,34568
193,34770
193,34781
194,34594
194,34770
195,34594
195,34621
195,54591
196,34599
196,54588
197,34376
197,34779
198,40511
199,34375
199,34543
200,34376
200,34501
200,34544
201,34528
201,34545
202,40449
203,34521
204,34399
205,34399
205,40447
206,40446
207,40445
207,50474
208,7070
208,7271
209,34477
210,6888
210,18908
211,34434
211,40448
212,40503
213,34407
214,34407
215,6423
215,34469
216,6423
216,34475
217,34439
217,34478
218,40441
219,40441
219,40442
220,40442
221,40505
222,40506
223,25171
224,5597
224,5694
225,5439
225,5597
226,40440
227,40433
228,40434
229,40435
230,40437
231,40433
231,40436
232,40438
233,29202
233,40439
234,40439
235,29198
235,29205
236,5694
236,5807
237,5697
238,5697
239,40504
240,5848
241,34410
242,40497
243,34427
244,40502
245,7043
245,40501
246,40500
247,40501
248,40508
249,40510
250,34515
251,34483
252,40499
253,34510
254,7141
254,40502
255,40498
256,34421
257,7336
258,7615
258,34513
259,7621
260,34396
261,31176
262,7626
263,31581
264,31176
265,7627
266,7650
267,54366
268,31399
269,6837
270,31334
271,40695
272,40696
273,54363
274,31553
274,31580
275,31553
275,31566
276,7277
277,31565
277,40523
278,7277
279,31391
279,31397
280,31391
281,40694
282,31389
283,7279
283,31177
284,19118
285,25746
285,54694
286,25699
286,25769
287,25770
287,25789
287,54696
288,25794
288,54695
289,25774
289,25787
290,40273
291,40272
291,40273
292,25819
292,40275
293,26332
293,26335
294,26330
295,40274
296,40269
296,40274
297,40269
298,40271
299,25776
300,25755
301,25728
302,25728
303,25761
303,25767
303,54733
304,25747
304,25776
305,25747
306,25759
306,40260
307,40260
308,25648
309,25575
310,40265
311,25640
312,25630
313,25626
313,25630
314,25629
314,54709
315,25675
316,25684
317,40263
318,25323
318,26288
319,25775
319,26292
320,40267
320,40270
321,40267
322,40268
323,26291
323,26296
324,26309
325,40266
326,26375
326,26377
327,26380
327,26383
328,26048
329,26047
330,26047
330,26384
331,26317
331,26385
332,26310
333,26044
333,26318
334,26045
334,26156
335,26044
336,26315
337,26315
338,26301
339,40264
340,25692
341,26150
341,26155
342,25672
343,25672
344,25670
344,50861
345,25670
345,26152
346,26106
347,25320
347,54728
348,26148
349,26107
349,26113
350,26110
351,26110
352,40259
353,26205
354,26179
354,54808
355,26107
355,26179
356,26156
356,26201
357,26199
357,26200
358,26200
359,26223
360,26224
360,54807
361,26235
362,26220
363,26203
364,26245
365,26242
366,3383
367,26255
368,26048
369,26396
370,40262
371,26374
372,26399
373,26375
374,26371
375,26397
376,26065
377,26995
378,40261
379,26036
379,26069
380,26032
381,26032
381,26063
382,26063
382,26564
383,26564
383,26566
384,26073
384,26609
385,26073
386,26566
386,26609
387,26069
388,26996
388,27010
389,26995
389,27009
390,26065
390,27016
391,26991
391,27030
392,26993
392,54868
393,27027
394,27030
395,3695
396,40338
397,9273
398,9273
399,31903
400,31903
401,40336
402,31618
403,40336
404,19633
404,19634
404,40337
405,9173
406,31820
407,9330
407,31820
408,31839
409,31065
409,31662
410,8662
410,8747
411,40335
412,9077
412,9121
413,31831
413,31837
414,31829
415,31821
416,9330
417,9569
417,31803
418,31803
419,40314
420,31905
420,40314
421,40312
422,31905
422,40312
423,9696
423,31905
424,40313
425,19659
425,19660
426,31960
427,31960
428,32906
429,32906
430,10000
431,19630
431,19666
432,10033
433,32910
434,40317
435,32808
436,40315
437,40315
438,9744
439,40316
440,9744
440,31859
441,31874
442,31874
443,32856
443,32870
443,32876
444,10094
445,32786
446,32894
447,10095
447,32814
448,32857
449,32857
450,9743
451,31805
451,31842
452,31805
453,32822
454,32823
455,32841
456,32823
456,32845
457,32814
457,40333
458,40333
459,32878
460,32828
460,32845
461,40332
462,29861
463,40331
464,40331
465,29851
466,10020
467,32833
468,32833
469,31849
470,31841
470,31849
471,31798
471,31819
472,9244
472,54525
473,9160
473,31671
474,31671
474,31686
475,54528
476,31655
476,54528
477,31654
478,19313
479,8186
480,8540
481,8540
481,8650
482,8650
482,8798
483,8939
483,31678
484,31651
484,31678
485,31677
486,8939
486,31675
487,31674
487,31690
488,31672
489,31808
490,31810
490,31811
491,31811
491,31841
492,29873
493,29873
494,31807
495,30699
496,9200
496,31814
497,8833
497,8938
498,31658
499,29903
500,54541
501,8942
501,30619
502,40321
503,40321
504,30637
504,30671
505,30530
505,30679
506,51509
506,51647
506,51692
507,30700
508,30694
509,40330
510,30665
510,30666
510,30685
511,30664
511,30712
511,40330
512,30669
513,29812
513,30712
514,29820
515,30709
516,40323
517,40323
518,40324
519,40322
520,40322
521,8381
521,40324
522,30620
523,29903
523,30619
524,30609
524,30627
524,30628
525,30609
526,8254
526,8381
527,8072
527,8263
528,8024
528,8072
529,8254
530,8015
531,40326
532,8043
532,40326
533,40327
534,40327
535,40329
536,8186
537,40328
538,8043
538,18322
539,7837
540,7837
541,7665
542,30449
543,30429
543,30436
544,30400
545,30433
546,40325
547,6475
548,6624
549,30257
550,30256
551,30228
552,30228
553,30403
553,30421
554,30413
554,30426
555,30468
556,30412
557,30245
557,30406
558,30242
558,30254
559,30102
559,30229
560,6798
560,30111
561,6798
562,6609
562,19334
563,6617
564,30210
565,5759
566,6105
566,30087
567,6105
568,5849
568,30087
569,26723
570,25227
571,5849
571,5851
571,5951
572,5951
573,30156
574,30156
575,6169
576,6169
577,5851
578,30141
579,26861
580,30131
581,30140
581,30146
581,30155
582,30155
582,30196
583,30126
584,30089
584,30130
585,30130
586,6896
587,30192
588,30198
589,30089
590,7585
591,7585
592,7764
593,40309
594,40310
595,30283
595,30323
596,30321
597,7581
598,7210
599,7762
600,30289
601,30282
601,30326
602,8068
603,8068
603,40308
604,30559
605,30561
605,30616
606,8622
607,8674
608,8555
609,40308
610,8063
611,8063
612,30349
613,30333
614,30371
615,30367
616,30369
617,30369
618,8550
618,30381
619,8550
620,30596
621,30606
622,9209
622,30532
622,30605
623,19283
623,30650
624,30535
624,30640
625,30639
625,30707
625,54560
626,30648
627,30644
628,30658
629,9209
630,30652
631,9057
631,30586
632,40319
633,9042
633,9057
634,30584
635,30579
635,30582
635,54557
636,30543
636,30569
636,54556
637,54916
638,54916
639,30500
639,30506
640,30495
640,30499
641,30508
641,30510
642,30492
642,30511
643,30495
643,30503
644,30070
644,30498
645,29904
645,30071
646,30360
646,30548
647,30078
647,54918
648,30548
648,30552
649,30329
649,30552
650,30355
650,30380
651,30331
651,30366
652,29906
653,30051
654,30305
655,54952
656,54950
657,30303
657,54939
658,30299
659,30159
659,30184
660,54941
661,6731
662,30126
663,30118
664,30036
665,30035
665,30186
666,54960
667,29991
668,30040
669,29945
669,30035
670,40305
671,40304
672,30016
673,54931
673,54933
674,54932
675,29992
676,40744
677,30016
677,30028
678,30013
678,30023
679,29943
679,30024
680,29943
680,54969
681,40307
682,40306
683,40306
684,30071
684,30074
685,30049
686,30046
687,30061
687,54966
688,30068
689,30070
689,54965
690,30065
691,30060
692,30062
693,30060
694,29937
695,29915
695,29941
696,29916
696,30491
697,30490
697,30510
698,29559
699,29916
699,30483
700,29559
701,29678
701,29942
702,29678
703,29621
704,29621
705,29685
706,54302
707,29686
708,29685
708,29686
709,29497
709,30482
710,29876
711,30477
711,30519
712,30523
713,30477
713,30520
713,30523
714,30521
715,30521
716,29911
716,30545
717,29925
717,30536
718,29925
718,30642
719,29878
719,32481
720,29878
720,30662
721,30642
721,30660
722,40320
723,29888
723,30639
724,29844
725,32520
726,51829
727,40318
727,51526
728,51079
728,54907
729,32533
730,32535
731,54288
732,32449
732,32463
732,32587
733,32452
734,40300
735,32452
735,32462
736,32461
736,32534
737,32473
737,40301
738,32479
739,32477
740,40303
741,29499
741,29507
742,29730
743,29749
744,29749
745,29507
745,29508
746,51232
747,51236
748,40301
749,32559
750,40302
751,29519
752,29519
752,29523
753,29523
754,29502
755,34009
756,34010
756,34012
757,29502
757,40299
758,32559
759,32608
759,40300
760,32573
760,32697
761,32700
762,32602
762,32719
763,32602
764,32582
764,32585
765,32628
765,32633
766,32560
766,32656
767,32723
768,32561
768,32708
769,32619
769,32622
770,32587
770,32621
770,54286
771,32618
772,32683
772,54923
773,32688
773,32707
774,29524
774,32684
775,40299
776,34003
776,34012
777,28315
777,28463
778,28468
778,54622
779,28467
779,54622
780,28271
781,28727
782,28726
782,40621
783,40621
783,40622
784,40624
785,28713
785,28734
786,28732
786,28734
787,28729
787,40620
788,40488
789,28721
789,28753
790,28292
790,40620
790,54621
791,28524
791,28526
792,28758
793,28750
793,28760
794,28742
795,40487
796,40486
797,28708
797,28774
798,28769
799,28771
800,28774
801,28699
802,28698
802,28956
803,28666
803,28694
804,28666
804,28708
805,28822
806,28722
806,28825
806,40486
807,28823
808,28716
809,40490
810,28822
810,28824
811,28701
811,28718
811,54618
812,28701
812,29109
813,29109
814,40430
815,18738
816,4473
816,29110
817,40489
818,29112
818,29122
819,29035
820,29179
821,5002
822,29171
823,29171
824,29190
825,29144
825,29173
826,5415
826,29034
827,5415
828,5915
829,5915
830,6118
831,5633
831,34413
832,40507
833,40507
834,5729
835,29130
836,29164
837,29164
838,5245
838,29133
838,54599
839,5135
839,5245
840,4942
840,5036
841,4972
841,40494
842,29147
843,29153
844,29143
844,29148
845,29023
846,29092
846,29095
847,29058
848,40492
849,4422
850,29096
851,4569
851,29096
851,40495
852,4569
852,29044
853,29038
853,29044
853,29079
854,29081
855,29051
855,29059
855,29073
856,29073
857,40626
858,29049
859,19849
860,29049
860,29053
861,4209
861,17620
862,4209
863,40493
864,29058
865,28819
866,4074
867,3912
868,3912
868,28820
869,11458
870,40490
871,28712
871,28713
872,40623
872,40624
873,3856
873,28791
874,28795
875,3716
876,28794
876,28800
877,3800
877,54670
878,3872
879,4047
880,3952
880,4094
881,3952
882,26945
883,18655
884,3849
884,3915
885,3915
886,3962
887,27175
888,27175
889,40733
890,40733
891,3783
892,3849
893,27166
894,40747
895,40746
896,27282
897,40732
898,25132
899,25132
899,25230
899,26445
900,26451
901,26425
902,40738
903,26425
903,40738
904,26361
905,26350
905,26352
906,26354
907,40739
908,26421
908,40737
909,40737
910,26426
911,26441
911,26442
912,26092
913,26450
913,27211
914,27211
914,27212
915,27217
916,27213
917,27201
918,26428
918,54674
919,40652
920,26428
921,40644
922,26056
922,40237
923,27189
924,40238
924,40239
925,27200
926,27187
927,40239
928,3524
928,40645
929,27196
930,3524
930,26433
930,26930
931,26429
932,40646
933,40647
934,26414
934,40653
935,40653
936,40650
937,26346
937,40651
938,26325
938,40739
939,40656
939,54691
940,40655
940,40656
941,3329
941,40649
942,40654
942,40655
943,40654
944,40658
945,40659
946,40657
947,40660
948,26365
949,26270
950,3346
951,3346
952,40648
953,19389
954,26090
955,3523
956,3456
957,3418
958,26401
959,26368
960,26372
961,3462
962,26054
963,3529
963,3545
964,26979
965,26983
966,3724
966,26983
967,3752
967,26985
967,27033
968,3604
968,27033
969,3648
970,3713
971,3650
972,40736
973,40735
974,27233
975,27167
976,26935
977,3713
977,3758
978,3758
978,3811
979,27139
980,3804
980,27139
981,3804
981,27155
982,3724
983,27142
984,26987
984,27142
985,3878
985,26987
985,26988
986,4010
986,27156
986,27300
987,3878
987,27154
987,27155
988,4010
988,27154
989,27159
990,26946
991,27159
991,27161
992,3811
993,26977
994,27251
995,26943
995,27250
995,27255
996,27260
997,3950
998,27228
999,27221
1000,27221
1001,3763
1002,3763
1003,3738
1003,27169
1004,18662
1005,3782
1006,3782
1007,27164
1007,27285
1008,27178
1009,27173
1010,3805
1011,3846
1012,3893
1013,3954
1014,4068
1015,40635
1016,4172
1016,40634
1017,40636
1018,4205
1018,27369
1019,4097
1019,4278
1020,4214
1020,40666
1021,4214
1022,17682
1023,19407
1024,27371
1025,19407
1025,27398
1026,4306
1027,27424
1028,27427
1029,4553
1030,4465
1030,27420
1031,27423
1032,27369
1033,27380
1034,4439
1034,27419
1035,27419
1036,4439
1037,40632
1038,27368
1039,4172
1039,27368
1039,40631
1040,27433
1040,27661
1041,27659
1041,40637
1042,4221
1043,27275
1044,4072
1044,26941
1045,40734
1046,40734
1047,4072
1047,4223
1047,4241
1048,4223
1048,4335
1049,4335
1049,4432
1050,40689
1051,27639
1052,4438
1052,4459
1053,4137
1053,4241
1053,4257
1054,17582
1055,17582
1055,27621
1056,4345
1056,27621
1057,4345
1057,27728
1058,4337
1058,27729
1059,4217
1059,4337
1060,4217
1060,27707
1061,27706
1061,27717
1062,27711
1062,27716
1063,4171
1064,4185
1064,4254
1064,4266
1065,4354
1065,27741
1066,40627
1067,4181
1068,11485
1069,18766
1069,27720
1070,25152
1071,19852
1072,25152
1073,5034
1074,4942
1074,5029
1075,5129
1076,5247
1076,27822
1077,5342
1078,29159
1079,5241
1079,29131
1079,29158
1080,5633
1080,25169
1081,5754
1081,5863
1081,34413
1082,40515
1083,34417
1084,40516
1085,31330
1086,5863
1086,5997
1087,5550
1087,25169
1088,5644
1088,5719
1088,40630
1089,27905
1090,27905
1091,5719
1092,31372
1093,6000
1093,40719
1094,6000
1094,31340
1095,31382
1096,40367
1097,6412
1098,31376
1099,40517
1100,6074
1101,5891
1102,19158
1103,5721
1104,5721
1105,5741
1106,5622
1107,5380
1108,5380
1109,5607
1109,5622
1110,5607
1111,40629
1112,27857
1112,40628
1113,4849
1114,4873
1115,4933
1116,5098
1116,27858
1117,5166
1118,5072
1118,27829
1119,4933
1120,18772
1121,27733
1122,27620
1123,27850
1124,5193
1125,27869
1126,27881
1127,5195
1127,27881
1128,5195
1128,27847
1129,4995
1129,27843
1130,4927
1130,4995
1131,4869
1131,27733
1132,4770
1132,4868
1133,4868
1133,27619
1134,4998
1134,5102
1135,5190
1135,5265
1136,5265
1137,40143
1138,27619
1138,27784
1139,27681
1140,4760
1141,4925
1141,27784
1142,27781
1142,27785
1143,40687
1144,5273
1145,5187
1145,27781
1146,4987
1147,5074
1148,4760
1148,4765
1148,4987
1149,18784
1150,27679
1151,4741
1152,40633
1153,40638
1154,4982
1155,5074
1156,5182
1157,40605
1158,27764
1159,27765
1160,40604
1161,5603
1162,5603
1162,5604
1163,5604
1163,40483
1164,5598
1165,40686
1166,5598
1166,40688
1167,40688
1168,5547
1168,17842
1169,5659
1170,31167
1171,27899
1171,40690
1172,5521
1173,17894
1173,40690
1174,19166
1175,6026
1175,40691
1176,40693
1177,40698
1178,40692
1179,31346
1180,31343
1181,31369
1182,31342
1183,40699
1184,40700
1185,40700
1186,5901
1187,6147
1187,31342
1188,6387
1189,40718
1190,31314
1191,6388
1192,6151
1192,6388
1193,6151
1193,31262
1194,5907
1194,31262
1195,5907
1195,31252
1196,31252
1197,31251
1198,5906
1198,31250
1199,5906
1199,5977
1200,5956
1201,31241
1202,31228
1203,31239
1204,5902
1204,31236
1205,5975
1205,6140
1206,5898
1206,5984
1207,5898
1207,31213
1208,31212
1209,5838
1210,5893
1210,19143
1211,5969
1212,6089
1212,52440
1213,6288
1214,40704
1215,6380
1216,6380
1217,31315
1218,6603
1219,31320
1220,31256
1221,19978
1222,19977
1223,31314
1224,31170
1225,7126
1226,7133
1226,19217
1227,6865
1227,7011
1228,40703
1229,40701
1230,40702
1231,7275
1232,7209
1233,40720
1234,6886
1234,54334
1235,31201
1236,40723
1237,40725
1238,40705
1239,40724
1240,7511
1241,7545
1242,31440
1243,31440
1244,40159
1245,31445
1246,18185
1247,31177
1248,40524
1249,40525
1250,31441
1251,7463
1251,31442
1252,7638
1252,31443
1253,31444
1254,31465
1255,31439
1256,31469
1257,31479
1257,31564
1258,40524
1259,7878
1260,31582
1260,31587
1261,31527
1261,31582
1262,7878
1262,31525
1263,7890
1264,31416
1264,31520
1265,31520
1266,40727
1267,31412
1268,31462
1269,7820
1269,31462
1270,40726
1271,7897
1271,31412
1272,8038
1273,7897
1273,31415
1274,40708
1275,8056
1276,8011
1277,40709
1278,7723
1278,7770
1279,7601
1279,31436
1280,40722
1281,31413
1281,31414
1282,31487
1283,8029
1284,30728
1285,54397
1286,8047
1286,19601
1287,31142
1287,31162
1288,31157
1288,40612
1289,7916
1289,31080
1290,31149
1291,7754
1292,40614
1293,40591
1294,7754
1294,40592
1295,31106
1296,7556
1297,7565
1297,31432
1298,7565
1298,40721
1299,31424
1300,7445
1301,40595
1302,7251
1302,54435
1303,54451
1304,7427
1304,7550
1305,7427
1306,7251
1307,7250
1308,6918
1309,40590
1310,54434
1311,7035
1312,7086
1313,40597
1314,31305
1315,7107
1315,40596
1316,31309
1316,40598
1317,7177
1318,7235
1318,7274
1319,40706
1320,7059
1321,40707
1322,6698
1323,6656
1323,31294
1324,31293
1325,6831
1325,31274
1326,6887
1326,6975
1327,7014
1327,7039
1328,6981
1328,31310
1329,6926
1329,40731
1330,6875
1331,6787
1331,6809
1332,6638
1332,6671
1333,6671
1333,19735
1334,6569
1335,6509
1336,31297
1337,31279
1338,40730
1339,6662
1340,6860
1341,6870
1342,40594
1343,31280
1344,31284
1345,6485
1346,6365
1347,40593
1348,30757
1349,6830
1350,6722
1351,6717
1352,31014
1352,31016
1353,6500
1353,31014
1354,30931
1355,30931
1356,30932
1356,40589
1357,31223
1358,54455
1359,30956
1359,31224
1360,30965
1361,30963
1362,6072
1363,5833
1364,5677
1364,30951
1365,53212
1366,40588
1367,19510
1368,40611
1369,27812
1370,40603
1371,40602
1372,5619
1373,40601
1374,40610
1375,27610
1376,5379
1377,40606
1378,5088
1378,5149
1379,5149
1380,5174
1381,27531
1382,5024
1383,5024
1383,5088
1384,26964
1384,26965
1385,40639
1386,4854
1387,4806
1387,4854
1387,4962
1387,54999
1388,40640
1389,5028
1389,5082
1390,27551
1390,40607
1391,27551
1391,40608
1392,40608
1393,40609
1394,5627
1395,5677
1395,27602
1396,5671
1396,27578
1397,27586
1398,40586
1399,5492
1400,27547
1401,27545
1402,27482
1403,40585
1404,27471
1404,40215
1405,27518
1406,40642
1407,40641
1408,4808
1408,27399
1409,27309
1409,27413
1410,27472
1410,27490
1411,27394
1411,27494
1411,40668
1412,27453
1413,27303
1413,27447
1414,5111
1414,27446
1415,5111
1416,27437
1417,5224
1417,27465
1418,5056
1418,27452
1419,5080
1420,5224
1421,27459
1422,5080
1422,27454
1423,5113
1424,5208
1424,27301
1425,5518
1426,5567
1426,27570
1427,5199
1427,5208
1428,27567
1428,40584
1429,5673
1430,27588
1430,40584
1431,27589
1432,25179
1433,5827
1434,5882
1434,40619
1435,5777
1436,5673
1436,5718
1437,5779
1437,30942
1438,5781
1438,25135
1439,5781
1440,40618
1441,5887
1442,30927
1443,5882
1443,6091
1443,30927
1444,6091
1445,6333
1446,40557
1447,6635
1448,6532
1448,6635
1449,40558
1450,6543
1451,54466
1452,51408
1452,51431
1453,6342
1453,6536
1453,19568
1453,19583
1454,19582
1454,19584
1455,19585
1456,6536
1456,40616
1457,30933
1458,30933
1459,5982
1459,30953
1460,6354
1461,6644
1461,31008
1462,6644
1463,6647
1464,6552
1464,31009
1465,30997
1465,54433
1466,31019
1466,54426
1467,6650
1468,31033
1469,31002
1470,7152
1470,30775
1471,7325
1471,7423
1472,7550
1472,7573
1473,7573
1474,7426
1475,7263
1476,31030
1477,31029
1478,31027
1479,31022
1480,7160
1480,7329
1481,7329
1481,7425
1482,7572
1482,7578
1483,7572
1483,7737
1484,7323
1485,7150
1485,30774
1486,30937
1487,19586
1487,30939
1488,30994
1489,7144
1490,7254
1490,30767
1491,7321
1492,7139
1492,7317
1493,40555
1494,40554
1495,40556
1496,30990
1497,40553
1498,7201
1499,7732
1500,31069
1501,7998
1501,52379
1502,8192
1503,31116
1504,31115
1504,31119
1505,7732
1505,7861
1506,31094
1507,31119
1507,52978
1508,7737
1508,7860
1509,7739
1509,7782
1510,7785
1511,7893
1512,7916
1512,31147
1513,40613
1514,31066
1515,7993
1515,31076
1516,7993
1517,8041
1518,8209
1518,19967
1519,8192
1519,30738
1520,54483
1521,8085
1522,54481
1523,7503
1524,31061
1525,31063
1526,31037
1527,40563
1528,40563
1529,40564
1530,7531
1531,7529
1532,7129
1533,55395
1534,30266
1534,30273
1535,6299
1535,6489
1536,6252
1537,40669
1538,6807
1539,30836
1539,30841
1540,7221
1540,40106
1541,7352
1541,30783
1542,31044
1543,7114
1543,30850
1544,6804
1544,6958
1545,6605
1545,30842
1546,6310
1547,6190
1547,6315
1548,6315
1548,6493
1549,30838
1550,7224
1550,30863
1551,7224
1551,7302
1552,6965
1552,30837
1553,6613
1553,30846
1554,6190
1555,40569
1556,40568
1557,40567
1558,40565
1559,7278
1560,40566
1561,30906
1562,40570
1563,40571
1564,6168
1565,30785
1566,30876
1566,30878
1567,30870
1567,30871
1568,30901
1568,30906
1569,40562
1570,40561
1571,30918
1572,30871
1572,30914
1573,30878
1573,30889
1574,40560
1575,6514
1575,30880
1576,6628
1576,30874
1577,30918
1578,31052
1579,7308
1580,6821
1580,6980
1581,30883
1582,6343
1583,5968
1584,5821
1584,5874
1585,5775
1585,19542
1586,27436
1587,5570
