A,B
3061,29487
3160,2560
3329,941
3346,950
3346,951
3383,366
3418,957
3456,956
3462,961
3523,955
3524,928
3524,930
3529,963
3545,963
3604,968
3648,969
3650,971
3654,2117
3654,2118
3672,2124
3695,395
3695,1654
3704,2125
3705,2125
3705,2126
3713,970
3713,977
3716,875
3724,966
3724,982
3738,1003
3742,1655
3752,967
3758,977
3758,978
3763,1001
3763,1002
3771,1658
3771,1677
3782,1005
3782,1006
3783,891
3798,2173
3800,877
3804,980
3804,981
3805,1010
3811,978
3811,992
3846,1011
3849,884
3849,892
3856,873
3872,878
3878,985
3878,987
3893,1012
3899,2130
3899,2132
3912,867
3912,868
3915,884
3915,885
3946,2164
3950,997
3952,880
3952,881
3954,1013
3962,886
4010,986
4010,988
4047,879
4068,1014
4072,1044
4072,1047
4074,866
4094,880
4097,1019
4104,65
4137,1053
4139,1661
4171,1063
4172,1016
4172,1039
4181,1067
4185,1064
4186,1669
4186,1684
4205,1018
4209,861
4209,862
4214,1020
4214,1021
4217,1059
4217,1060
4221,1042
4223,1047
4223,1048
4241,1047
4241,1053
4254,1064
4257,1053
4264,1642
4266,1064
4273,2152
4273,2165
4278,1019
4289,1643
4306,1026
4335,1048
4335,1049
4337,1058
4337,1059
4345,1056
4345,1057
4354,1065
4357,1641
4374,1666
4374,1668
4422,849
4432,1049
4438,1052
4439,1034
4439,1036
4452,2166
4453,1640
4459,1052
4464,1665
4465,1030
4473,816
4505,1639
4553,1029
4569,851
4569,852
4741,1151
4760,1140
4760,1148
4765,1148
4770,1132
4778,69
4780,1629
4806,1387
4807,69
4808,1408
4849,1113
4854,1386
4854,1387
4868,1132
4868,1133
4869,1131
4873,1114
4893,1627
4893,1628
4922,1631
4925,1141
4927,1130
4933,1115
4933,1119
4942,840
4942,1074
4962,1387
4972,841
4982,1154
4987,1146
4987,1148
4995,1129
4995,1130
4998,1134
5002,821
5024,1382
5024,1383
5028,1389
5029,1074
5034,1073
5036,840
5056,1418
5072,1118
5074,1147
5074,1155
5080,1419
5080,1422
5082,1389
5088,1378
5088,1383
5098,1116
5102,1134
5111,1414
5111,1415
5113,1423
5118,98
5129,1075
5135,839
5149,1378
5149,1379
5166,1117
5174,1380
5182,1156
5187,1145
5190,1135
5193,1124
5195,1127
5195,1128
5199,1427
5208,1424
5208,1427
5218,1635
5224,1417
5224,1420
5236,99
5241,1079
5245,838
5245,839
5247,1076
5265,1135
5265,1136
5273,1144
5297,1615
5301,1608
5342,1077
5379,1376
5380,1107
5380,1108
5415,826
5415,827
5431,2144
5439,225
5492,1399
5518,1425
5521,1172
5539,1616
5547,1168
5550,1087
5556,1601
5556,1607
5567,1426
5570,1587
5570,1594
5571,1621
5576,2145
5587,2136
5593,1607
5595,1595
5597,224
5597,225
5598,1164
5598,1166
5603,1161
5603,1162
5604,1162
5604,1163
5607,1109
5607,1110
5619,1372
5622,1106
5622,1109
5626,1587
5627,1394
5633,831
5633,1080
5644,1088
5646,2146
5648,1606
5659,1169
5671,1396
5673,1429
5673,1436
5677,1364
5677,1395
5694,224
5694,236
5697,237
5697,238
5713,1588
5716,1602
5718,1436
5719,1088
5719,1091
5721,1103
5721,1104
5729,834
5734,1593
5741,1105
5752,1596
5754,1081
5759,565
5764,1602
5764,1606
5768,1600
5775,1585
5777,1435
5778,1610
5779,1437
5781,1438
5781,1439
5807,236
5820,1592
5820,1597
5821,1584
5827,1433
5833,1363
5838,1209
5848,240
5849,568
5849,571
5851,571
5851,577
5860,1610
5863,1081
5863,1086
5874,1584
5878,1589
5882,1434
5882,1443
5887,1441
5891,1101
5893,1210
5898,1206
5898,1207
5901,1186
5902,1204
5906,1198
5906,1199
5907,1194
5907,1195
5915,828
5915,829
5943,1591
5943,1598
5951,571
5951,572
5956,1200
5968,1583
5968,1590
5969,1211
5974,1611
5975,1205
5977,1199
5979,1618
5979,1619
5982,1459
5984,1206
5997,1086
6000,1093
6000,1094
6026,1175
6072,1362
6074,1100
6089,1212
6091,1443
6091,1444
6105,566
6105,567
6118,830
6140,1205
6147,1187
6151,1192
6151,1193
6168,1564
6169,575
6169,576
6190,1547
6190,1554
6252,1536
6288,1213
6299,1535
6310,1546
6315,1547
6315,1548
6333,1445
6342,1453
6343,1582
6354,1460
6365,1346
6380,1215
6380,1216
6387,1188
6388,1191
6388,1192
6412,1097
6423,215
6423,216
6475,547
6485,1345
6489,1535
6493,1548
6500,1353
6509,1335
6514,1575
6532,1448
6536,1453
6536,1456
6543,1450
6552,1464
6569,1334
6603,1218
6605,1545
6609,562
6613,1553
6617,563
6624,548
6628,1576
6635,1447
6635,1448
6638,1332
6644,1461
6644,1462
6647,1463
6650,1467
6656,1323
6662,1339
6671,1332
6671,1333
6698,1322
6717,1351
6722,1350
6731,661
6787,1331
6798,560
6798,561
6804,1544
6807,1538
6809,1331
6821,1580
6830,1349
6831,1325
6837,269
6860,1340
6865,1227
6870,1341
6875,1330
6886,1234
6887,1326
6888,210
6896,586
6918,1308
6926,1329
6958,1544
6965,1552
6975,1326
6980,1580
6981,1328
7011,1227
7014,1327
7035,1311
7039,1327
7043,245
7059,1320
7070,208
7086,1312
7107,1315
7114,1543
7126,1225
7129,1532
7133,1226
7139,1492
7141,254
7144,1489
7150,1485
7152,1470
7160,1480
7177,1317
7201,1498
7209,1232
7210,598
7221,1540
7224,1550
7224,1551
7235,1318
7250,1307
7251,1302
7251,1306
7254,1490
7263,1475
7271,208
7274,1318
7275,1231
7277,276
7277,278
7278,1559
7279,283
7302,1551
7308,1579
7317,1492
7321,1491
7323,1484
7325,1471
7329,1480
7329,1481
7336,257
7352,1541
7423,1471
7425,1481
7426,1474
7427,1304
7427,1305
7445,1300
7463,1251
7503,1523
7511,1240
7529,1531
7531,1530
7545,1241
7550,1304
7550,1472
7556,1296
7565,1297
7565,1298
7572,1482
7572,1483
7573,1472
7573,1473
7578,1482
7581,597
7585,590
7585,591
7601,1279
7615,258
7621,259
7626,262
7627,265
7638,1252
7650,266
7665,541
7723,1278
7732,1499
7732,1505
7737,1483
7737,1508
7739,1509
7754,1291
7754,1294
7762,599
7764,592
7770,1278
7782,1509
7785,1510
7820,1269
7837,539
7837,540
7860,1508
7861,1505
7874,1721
7878,1259
7878,1262
7890,1263
7893,1511
7897,1271
7897,1273
7916,1289
7916,1512
7943,1702
7943,1704
7953,1715
7993,1515
7993,1516
7998,1501
8011,1276
8015,530
8024,528
8029,1283
8038,1272
8041,1517
8043,532
8043,538
8047,1286
8056,1275
8061,1706
8063,610
8063,611
8068,602
8068,603
8072,527
8072,528
8085,1521
8110,1897
8186,479
8186,536
8192,1502
8192,1519
8209,1518
8253,1907
8254,526
8254,529
8263,527
8264,1727
8264,1730
8267,1725
8267,1731
8285,1898
8285,1899
8286,1895
8296,1910
8318,2063
8319,2062
8325,2053
8370,1713
8381,521
8381,526
8409,2064
8409,2066
8419,2061
8420,2059
8420,2060
8422,2058
8427,2055
8432,1866
8438,1899
8450,1708
8485,2057
8507,2052
8510,2060
8519,1862
8519,1863
8533,2067
8540,480
8540,481
8544,1901
8550,618
8550,619
8555,608
8561,2061
8566,2048
8570,2057
8572,2056
8603,2070
8603,2071
8604,2049
8608,2070
8609,2047
8609,2048
8610,2049
8611,2051
8614,1912
8615,1860
8615,1861
8622,606
8628,174
8628,175
8650,481
8650,482
8662,410
8672,2047
8674,607
8683,2043
8700,1900
8719,1892
8719,1893
8722,1876
8747,410
8759,175
8759,176
8775,1878
8777,1916
8779,2043
8788,1920
8789,1854
8798,482
8806,2043
8830,1917
8833,497
8840,2044
8856,1849
8861,1919
8864,1855
8872,1877
8875,1892
8897,177
8907,1739
8907,1740
8909,1850
8909,1853
8938,497
8939,483
8939,486
8942,501
8956,1745
8964,1740
8964,1741
8965,1848
8965,1849
8970,2031
8970,2039
8986,1918
9007,170
9038,177
9038,178
9042,633
9046,1881
9046,1882
9050,1930
9051,1925
9057,631
9057,633
9063,1745
9063,1746
9077,412
9085,1924
9108,1845
9121,412
9128,2034
9139,1750
9141,1744
9145,1934
9145,1935
9160,473
9168,1753
9168,1754
9173,405
9200,496
9209,622
9209,629
9212,2035
9218,1936
9218,1937
9229,2024
9244,472
9273,397
9273,398
9276,1942
9279,2035
9280,2027
9280,2033
9295,1942
9330,407
9330,416
9337,1946
9337,1947
9350,1885
9356,1887
9387,2090
9412,2020
9414,1943
9418,2021
9421,1840
9427,2015
9428,1956
9446,1945
9446,1946
9454,2014
9455,2017
9467,2009
9469,1944
9469,2001
9470,2013
9477,2016
9487,2009
9489,2013
9490,2010
9504,2012
9511,180
9517,1944
9521,2012
9566,2012
9569,417
9589,2011
9647,2088
9649,1813
9658,2006
9680,2086
9680,2087
9693,2094
9693,2095
9696,423
9704,2085
9719,1813
9719,1814
9726,1836
9727,2097
9743,450
9744,438
9744,440
9765,1963
9774,1993
9821,1994
9827,1960
9827,1968
9829,1963
9863,1991
9999,1967
9999,1968
10000,430
10008,1978
10009,1977
10013,164
10020,466
10033,432
10039,1831
10039,1834
10040,1835
10050,1781
10050,1782
10083,1830
10083,1970
10094,444
10095,447
10111,1831
10127,1981
10127,1982
10136,1979
10136,1980
10160,1972
10160,1974
10172,2100
10210,1980
10210,1990
10211,1974
10212,1979
10212,1990
10217,1983
10254,1779
10254,1780
10282,1809
10288,1824
10288,1983
10290,1987
10295,1793
10323,1989
10324,2102
10325,2105
10366,1984
10383,2105
10387,2109
10426,2271
10426,2272
10432,1788
10447,2479
10455,1820
10456,1988
10459,1786
10459,1789
10463,1787
10465,2103
10469,1985
10470,2112
10470,2114
10471,2104
10500,1786
10537,1801
10558,2341
10587,2339
10638,2391
10705,2328
10712,2390
10722,2347
10785,2389
10787,2458
10922,2375
10955,2370
10955,2372
11458,869
11485,1068
17502,2579
17582,1054
17582,1055
17620,861
17682,1022
17786,1634
17842,1168
17894,1173
18185,1246
18322,538
18445,1743
18594,1984
18629,2482
18655,883
18662,1004
18738,815
18766,1069
18772,1120
18784,1149
18824,1695
18826,1696
18840,1750
18841,1750
18844,1743
18853,1744
18864,1856
18868,1861
18895,1692
18908,188
18908,210
19000,1839
19009,1957
19097,1900
19100,1900
19108,1724
19114,1724
19118,284
19143,1210
19158,1102
19166,1174
19217,1226
19283,623
19313,478
19334,562
19356,1612
19371,1631
19372,1631
19373,2132
19380,2119
19389,953
19407,1023
19407,1025
19510,1367
19542,1585
19568,1453
19582,1454
19583,1453
19584,1454
19585,1455
19586,1487
19601,1286
19621,1992
19630,431
19633,404
19634,404
19659,425
19659,2094
19660,425
19666,431
19735,1333
19776,1955
19776,1958
19781,1769
19844,67
19849,859
19852,1071
19875,1729
19906,1588
19967,1518
19977,1222
19978,1221
19987,1674
25001,2994
25002,3000
25004,2868
25006,2915
25010,2858
25010,2859
25013,2987
25016,3017
25018,2962
25024,2855
25025,2857
25036,2683
25038,2699
25042,2711
25045,2702
25048,2701
25049,2686
25050,2698
25056,2708
25058,2709
25058,2710
25059,2709
25059,2713
25060,3051
25063,2712
25072,2700
25072,2707
25077,2700
25091,2699
25094,3052
25095,3053
25098,2684
25107,2698
25120,2656
25121,2659
25123,2627
25132,898
25132,899
25135,1438
25137,20
25137,86
25150,104
25152,1070
25152,1072
25160,2773
25163,2768
25169,1080
25169,1087
25171,223
25172,84
25172,85
25177,105
25179,1432
25180,2535
25180,2536
25186,1714
25200,2325
25201,2325
25206,2320
25208,2318
25208,2319
25220,12
25227,570
25230,899
25244,2541
25245,2534
25252,1758
25268,2318
25270,2321
25283,2314
25283,2316
25287,2710
25287,2715
25289,2736
25292,2723
25293,2715
25293,2722
25300,2735
25310,2741
25313,2735
25314,2633
25316,2633
25316,2639
25317,2637
25317,2638
25320,347
25323,318
25329,2216
25329,2219
25332,2227
25335,2260
25338,2229
25338,2238
25339,2220
25339,2221
25341,2215
25349,2759
25350,2758
25352,2718
25354,2716
25355,3050
25356,2714
25357,2713
25358,2714
25362,2717
25364,2716
25365,2717
25381,2721
25382,3048
25384,2726
25385,2739
25388,2726
25390,2718
25399,2719
25407,2757
25418,3049
25432,2647
25432,2648
25434,2630
25436,2706
25445,2691
25446,2687
25453,2691
25458,2689
25469,2702
25470,2701
25474,2733
25476,2732
25479,2722
25480,2720
25482,2733
25484,2690
25486,2704
25494,2688
25500,2703
25539,2696
25540,3054
25541,3055
25542,2628
25543,2695
25545,2695
25547,2687
25550,2685
25550,2686
25551,2685
25566,2629
25571,2729
25571,2730
25575,309
25580,2734
25586,2725
25591,2734
25592,2719
25595,2731
25599,2705
25599,2706
25607,2730
25609,2731
25621,2727
25626,313
25629,314
25630,312
25630,313
25640,311
25648,308
25670,344
25670,345
25672,342
25672,343
25675,315
25684,316
25692,340
25697,2693
25698,2694
25699,286
25713,2691
25719,2692
25728,301
25728,302
25731,2630
25746,285
25747,304
25747,305
25755,300
25759,306
25761,303
25767,303
25769,286
25770,287
25774,289
25775,319
25776,299
25776,304
25783,2645
25785,2631
25787,289
25789,287
25794,288
25797,2632
25802,2631
25805,2642
25808,2643
25818,2632
25819,292
25825,2644
25836,2742
25837,2760
25838,2743
25839,2762
25840,2744
25844,2748
25844,2749
25848,2222
25850,2764
25854,2751
25854,2752
25855,2745
25858,2761
25864,2761
25867,2740
25868,2747
25869,2746
25870,2746
25875,2737
25888,2736
25888,2737
25899,2748
25904,2750
25907,2775
25908,2772
25911,3047
25913,2774
25914,2776
25916,2773
25917,2774
25938,2770
25943,2769
25951,2755
25956,2224
25959,2226
25963,2223
25965,2225
25967,2223
25971,2226
25978,2225
25980,2769
25982,2772
25987,2771
25991,2767
25992,2765
25992,2766
25994,2239
25998,2769
26013,2766
26014,2238
26019,2260
26021,2768
26027,2261
26032,380
26032,381
26036,379
26044,333
26044,335
26045,334
26047,329
26047,330
26048,328
26048,368
26054,962
26056,922
26058,2178
26059,2178
26059,2179
26061,2205
26061,2206
26063,381
26063,382
26065,376
26065,390
26069,379
26069,387
26073,384
26073,385
26075,1690
26080,1685
26084,1628
26090,954
26092,912
26095,2201
26096,2207
26098,2191
26106,346
26107,349
26107,355
26109,2195
26110,350
26110,351
26111,2185
26113,349
26116,2209
26126,2728
26128,2217
26128,2218
26140,2208
26142,2210
26148,348
26150,341
26152,345
26155,341
26156,334
26156,356
26159,2194
26161,2198
26164,2200
26170,2199
26171,2193
26172,2192
26174,2190
26176,2190
26179,354
26179,355
26199,357
26200,357
26200,358
26201,356
26203,363
26205,353
26220,362
26223,359
26224,360
26235,361
26242,365
26245,364
26255,367
26270,949
26288,318
26291,323
26292,319
26296,323
26301,338
26309,324
26310,332
26315,336
26315,337
26317,331
26318,333
26321,2635
26325,938
26330,294
26332,293
26335,293
26338,2634
26344,2636
26346,937
26350,905
26352,905
26354,906
26361,904
26365,948
26368,959
26371,374
26372,960
26374,371
26375,326
26375,373
26377,326
26380,327
26383,327
26384,330
26385,331
26396,369
26397,375
26399,372
26401,958
26414,934
26421,908
26425,901
26425,903
26426,910
26428,918
26428,920
26429,931
26433,930
26441,911
26442,911
26445,899
26450,913
26451,900
26459,2133
26459,2134
26461,2234
26461,2235
26467,2234
26470,2187
26477,2156
26480,2203
26480,2230
26482,2205
26494,2204
26497,2202
26498,2189
26504,2233
26506,2188
26506,2233
26508,2188
26514,2233
26515,2234
26523,2180
26523,2181
26534,2172
26538,2182
26543,2171
26545,2184
26548,2179
26548,2180
26554,2182
26559,2181
26564,382
26564,383
26566,383
26566,386
26567,2177
26567,2180
26568,2179
26569,2177
26571,2116
26578,2176
26588,2175
26590,2176
26594,2123
26598,2122
26601,2120
26602,2123
26609,384
26609,386
26612,2163
26614,2159
26620,2160
26626,2160
26629,2163
26634,2162
26641,2164
26642,1686
26642,1689
26644,2129
26644,2130
26647,2173
26648,2128
26655,2175
26656,2175
26661,2174
26664,2174
26667,1688
26671,2172
26672,2174
26674,2230
26674,2237
26676,2240
26678,2235
26678,2236
26680,2254
26681,2253
26685,2236
26690,2258
26690,2259
26698,2257
26700,2249
26701,2241
26703,2252
26705,2250
26706,2251
26708,2251
26720,2137
26720,2138
26723,569
26725,1630
26731,2163
26736,2153
26736,2244
26737,2161
26738,2156
26743,2161
26753,2139
26753,2140
26764,2167
26764,2169
26770,1690
26816,2246
26833,2245
26834,2151
26836,2140
26851,2150
26852,2151
26858,2142
26859,2141
26861,579
26869,2149
26874,2148
26880,2148
26885,2147
26892,2135
26893,2135
26895,1633
26906,1623
26909,1622
26922,1622
26927,1644
26927,1645
26930,930
26935,976
26941,1044
26943,995
26945,882
26946,990
26964,1384
26965,1384
26969,1684
26975,1646
26977,993
26979,964
26983,965
26983,966
26985,967
26987,984
26987,985
26988,985
26991,391
26993,392
26995,377
26995,389
26996,388
27009,389
27010,388
27016,390
27027,393
27030,391
27030,394
27033,967
27033,968
27034,1675
27034,1676
27035,1677
27035,1678
27042,1679
27042,1680
27050,1687
27052,1650
27055,1652
27057,1655
27058,1656
27060,1657
27069,1653
27074,1651
27083,1652
27091,1681
27092,1682
27094,1683
27110,1650
27111,1648
27111,1651
27114,1648
27115,1647
27117,1659
27123,1660
27124,1649
27128,1647
27139,979
27139,980
27142,983
27142,984
27154,987
27154,988
27155,981
27155,987
27156,986
27159,989
27159,991
27161,991
27164,1007
27166,893
27167,975
27169,1003
27173,1009
27175,887
27175,888
27178,1008
27187,926
27189,923
27196,929
27200,925
27201,917
27211,913
27211,914
27212,914
27213,916
27217,915
27221,999
27221,1000
27228,998
27233,974
27250,995
27251,994
27255,995
27260,996
27275,1043
27282,896
27285,1007
27300,986
27301,1424
27303,1413
27309,1409
27325,1668
27326,1669
27329,1664
27350,1639
27368,1038
27368,1039
27369,1018
27369,1032
27371,1024
27380,1033
27394,1411
27398,1025
27399,1408
27413,1409
27419,1034
27419,1035
27420,1030
27423,1031
27424,1027
27427,1028
27433,1040
27436,1586
27437,1416
27446,1414
27447,1413
27452,1418
27453,1412
27454,1422
27459,1421
27465,1417
27468,1588
27471,1404
27472,1410
27482,1402
27490,1410
27494,1411
27518,1405
27531,1381
27545,1401
27547,1400
27551,1390
27551,1391
27567,1428
27570,1426
27578,1396
27586,1397
27588,1430
27589,1431
27602,1395
27610,1375
27619,1133
27619,1138
27620,1122
27621,1055
27621,1056
27639,1051
27659,1041
27661,1040
27679,1150
27681,1139
27706,1061
27707,1060
27711,1062
27716,1062
27717,1061
27720,1069
27728,1057
27729,1058
27733,1121
27733,1131
27741,1065
27764,1158
27765,1159
27781,1142
27781,1145
27784,1138
27784,1141
27785,1142
27812,1369
27822,1076
27829,1118
27843,1129
27847,1128
27850,1123
27857,1112
27858,1116
27869,1125
27881,1126
27881,1127
27899,1171
27905,1089
27905,1090
27911,2671
27913,2625
27915,2617
27915,2618
27918,2569
27920,2532
27920,2535
27922,2532
27925,2672
27927,2653
27935,2610
27937,2607
27937,2608
27938,2603
27939,2626
27941,2558
27943,2603
27944,2615
27948,3056
27949,2605
27949,2606
27951,2614
27953,2612
27954,2613
27958,2612
27960,2613
27965,2606
27966,2611
27979,2556
27994,2557
28008,2555
28010,3058
28019,2624
28020,2650
28020,2653
28022,2640
28029,2640
28033,2614
28035,2619
28035,2620
28036,2615
28038,2646
28041,2646
28049,2616
28052,2620
28059,2608
28059,2609
28060,2609
28060,2623
28072,2622
28077,2621
28097,2641
28098,2641
28103,2640
28105,2616
28108,2654
28118,2619
28120,2623
28131,2561
28137,2571
28140,2560
28144,3057
28164,2559
28174,2573
28178,2572
28179,2562
28180,2564
28197,2563
28198,2565
28217,2561
28226,3059
28230,2571
28242,2583
28249,2584
28249,2586
28250,2588
28257,2575
28258,2577
28262,2600
28265,3060
28269,2601
28270,2599
28271,780
28273,2597
28276,29
28276,30
28280,26
28282,34
28283,30
28284,33
28292,790
28295,2566
28300,2662
28302,2669
28305,2649
28310,2579
28315,777
28317,2580
28320,2676
28323,2668
28326,2660
28330,2675
28333,2655
28335,2660
28338,2655
28343,2656
28345,2654
28350,2649
28353,2657
28355,2657
28366,2658
28384,2657
28397,2680
28403,2681
28404,2673
28412,2679
28413,2576
28420,2674
28427,2578
28427,2580
28431,2682
28463,777
28467,779
28468,778
28479,2676
28524,791
28526,791
28540,2678
28542,2666
28545,2677
28545,2678
28550,2676
28558,2665
28564,2664
28578,2677
28586,2663
28588,2669
28589,2668
28598,2667
28630,2592
28633,2592
28634,2591
28638,2574
28643,2568
28654,2591
28658,2574
28662,2593
28666,803
28666,804
28668,62
28675,36
28675,39
28680,71
28680,73
28684,35
28690,46
28694,803
28698,802
28699,801
28701,811
28701,812
28708,797
28708,804
28712,871
28713,785
28713,871
28716,808
28718,811
28721,789
28722,806
28726,782
28727,781
28729,787
28732,786
28734,785
28734,786
28742,794
28750,793
28753,789
28758,792
28760,793
28769,798
28771,799
28774,797
28774,800
28791,873
28794,876
28795,874
28800,876
28819,865
28820,868
28822,805
28822,810
28823,807
28824,810
28825,806
28829,2588
28831,2587
28835,2587
28878,2663
28892,2662
28911,2670
28913,2670
28919,2585
28925,2590
28928,2589
28931,2590
28937,2589
28942,2594
28944,42
28945,39
28945,42
28949,61
28951,43
28954,44
28954,45
28956,802
28967,60
28972,59
28972,63
28974,46
28977,45
28989,33
28991,37
28992,36
28993,36
29006,34
29023,845
29034,826
29035,819
29038,853
29044,852
29044,853
29049,858
29049,860
29051,855
29053,860
29058,847
29058,864
29059,855
29073,855
29073,856
29079,853
29081,854
29092,846
29095,846
29096,850
29096,851
29109,812
29109,813
29110,816
29112,818
29122,818
29126,70
29130,835
29131,1079
29133,838
29143,844
29144,825
29147,842
29148,844
29153,843
29158,1079
29159,1078
29164,836
29164,837
29169,99
29171,822
29171,823
29173,825
29179,820
29190,824
29198,235
29202,233
29205,235
29207,83
29209,101
29210,100
29223,79
29223,86
29224,77
29229,55
29231,54
29237,56
29239,57
29239,64
29241,57
29243,50
29246,50
29249,47
29249,48
29253,53
29256,72
29257,54
29263,28
29263,35
29265,35
29270,74
29272,80
29272,82
29279,80
29295,83
29296,83
29302,21
29302,22
29303,21
29305,78
29308,79
29320,16
29321,15
29327,2533
29331,3
29332,2537
29334,2538
29336,2595
29336,2596
29341,2598
29342,2596
29345,32
29348,32
29363,2599
29380,30
29385,2539
29390,3
29392,34
29395,3
29395,4
29396,31
29399,31
29402,2
29404,4
29412,25
29414,26
29416,24
29419,6
29420,24
29421,25
29429,4
29431,5
29435,5
29436,15
29438,2540
29451,2541
29471,2531
29480,2531
29487,3061
29497,709
29499,741
29500,2822
29500,2826
29502,754
29502,757
29507,741
29507,745
29508,745
29512,2372
29513,2364
29515,2876
29516,2461
29516,2462
29519,751
29519,752
29523,752
29523,753
29524,774
29525,2813
29525,2814
29526,2840
29526,2841
29528,2821
29529,2453
29529,2461
29538,2452
29544,2830
29544,2831
29545,2451
29547,2800
29550,2805
29555,2856
29559,698
29559,700
29572,2447
29580,2779
29583,2778
29585,2778
29587,2783
29599,3046
29600,2787
29614,2779
29615,2777
29621,703
29621,704
29623,2781
29623,2782
29633,2780
29634,2789
29638,2788
29651,2780
29654,2768
29664,2262
29677,2263
29678,701
29678,702
29685,705
29685,708
29686,707
29686,708
29690,2795
29697,2794
29702,2824
29702,2825
29703,3045
29704,2823
29707,2815
29708,2810
29710,2818
29711,2819
29718,2816
29718,2817
29719,2809
29730,742
29749,743
29749,744
29756,2820
29771,2811
29777,2812
29798,2464
29812,513
29820,514
29827,1765
29827,1766
29844,724
29851,465
29861,462
29862,2485
29873,492
29873,493
29876,710
29878,719
29878,720
29879,1965
29884,1991
29885,1766
29888,723
29903,499
29903,523
29904,645
29906,652
29911,716
29915,695
29916,696
29916,699
29925,717
29925,718
29937,694
29941,695
29942,701
29943,679
29943,680
29945,669
29960,2256
29968,2254
29971,2255
29991,667
29992,675
30013,678
30016,672
30016,677
30023,678
30024,679
30028,677
30035,665
30035,669
30036,664
30040,668
30046,686
30049,685
30051,653
30060,691
30060,693
30061,687
30062,692
30065,690
30068,688
30070,644
30070,689
30071,645
30071,684
30074,684
30078,647
30087,566
30087,568
30089,584
30089,589
30102,559
30111,560
30118,663
30126,583
30126,662
30130,584
30130,585
30131,580
30140,581
30141,578
30146,581
30155,581
30155,582
30156,573
30156,574
30159,659
30184,659
30186,665
30192,587
30196,582
30198,588
30210,564
30216,1620
30218,1617
30228,551
30228,552
30229,559
30242,558
30245,557
30254,558
30256,550
30257,549
30266,1534
30273,1534
30282,601
30283,595
30289,600
30299,658
30303,657
30305,654
30321,596
30323,595
30326,601
30329,649
30331,651
30333,613
30349,612
30355,650
30360,646
30366,651
30367,615
30369,616
30369,617
30371,614
30380,650
30381,618
30400,544
30403,553
30406,557
30412,556
30413,554
30421,553
30426,554
30429,543
30433,545
30436,543
30449,542
30468,555
30477,711
30477,713
30482,709
30483,699
30490,697
30491,696
30492,642
30495,640
30495,643
30498,644
30499,640
30500,639
30503,643
