TAZ,District,Sch1TAZs,Sch2TAZs,Sch3TAZs,wSch1,wSch2,wSch3
1544,271,11,4,2,1,1,0
1545,271,11,4,2,0,0,0
1546,271,11,4,2,0,0,0
1547,271,11,4,2,0,0,0
1548,271,11,4,2,0,0,0
1549,271,11,4,2,0,0,0
1550,271,11,4,2,0,0,0
1551,271,11,4,2,0,0,0
1552,271,11,4,2,0,0,0
1553,271,11,4,2,0,0,0
1554,271,11,4,2,0,0,0
1555,271,11,4,2,0,0,0
1556,271,11,4,2,0,0,0
1557,271,11,4,2,0,0,0
1558,271,11,4,2,0,0,0
1559,271,11,4,2,0,0,0
1560,280,4,2,1,0,0,0
1561,280,4,2,1,0,0,0
1562,280,4,2,1,1,0,0
1563,280,4,2,1,0,0,0
1564,280,4,2,1,0,0,0
1565,280,4,2,1,0,0,0
1566,280,4,2,1,0,0,0
1567,280,4,2,1,0,0,0
1568,280,4,2,1,0,0,0
1569,280,4,2,1,1,0,0
1570,280,4,2,1,0,0,0
1571,280,4,2,1,1,0,0
1572,280,4,2,1,0,0,0
1573,280,4,2,1,0,1,1
1574,280,4,2,1,0,0,0
1575,280,4,2,1,0,0,0
1576,280,4,2,1,0,0,0
1577,280,4,2,1,0,0,0
1578,280,4,2,1,0,0,0
1579,280,4,2,1,0,0,0
1580,280,4,2,1,0,0,0
1581,280,4,2,1,0,0,0
1582,280,4,2,1,0,0,0
1583,280,4,2,1,0,0,0
1584,280,4,2,1,1,0,0
1585,280,4,2,1,0,0,0
1586,273,6,2,1,0,0,0
1587,273,6,2,1,0,0,0
1588,273,6,2,1,0,0,0
1589,280,4,2,1,0,0,0
1590,280,4,2,1,0,0,0
1591,280,4,2,1,0,1,0
1592,280,4,2,1,0,0,0
1593,280,4,2,1,0,0,0
1594,273,6,2,1,1,0,0
1595,273,6,2,1,0,0,0
1596,280,4,2,1,0,0,0
1597,280,4,2,1,0,0,0
1598,280,4,2,1,0,0,0
1599,271,11,4,2,0,0,0
1600,271,11,4,2,0,0,0
1601,271,11,4,2,0,0,0
1602,271,11,4,2,0,0,0
1603,271,11,4,2,0,0,0
1604,271,11,4,2,0,0,0
1605,271,11,4,2,0,0,0
1606,271,11,4,2,1,0,0
1607,271,11,4,2,1,0,0
1608,271,11,4,2,1,0,0
1609,271,11,4,2,0,0,0
1610,271,11,4,2,1,0,0
1611,271,11,4,2,0,0,0
1612,271,11,4,2,0,0,0
1613,271,11,4,2,0,0,0
1614,271,11,4,2,0,0,0
1615,271,11,4,2,0,0,0
1616,271,11,4,2,1,1,1
1617,271,11,4,2,0,0,0
1618,271,11,4,2,1,1,0
1619,271,11,4,2,0,0,0
1620,271,11,4,2,0,0,0
1621,271,11,4,2,1,0,0
1622,271,11,4,2,0,0,0
1623,271,11,4,2,0,0,0
1624,271,11,4,2,0,0,0
1625,271,11,4,2,0,0,0
1626,271,11,4,2,0,0,0
1627,271,11,4,2,0,0,0
1628,271,11,4,2,0,0,0
1629,271,11,4,2,0,0,0
1630,271,11,4,2,0,0,0
1631,271,11,4,2,0,0,0
1632,271,11,4,2,0,0,0
1633,271,11,4,2,0,0,0
1634,271,11,4,2,1,0,0
1635,271,11,4,2,0,0,0
1636,271,11,4,2,0,0,0
1637,272,6,3,2,0,0,0
1638,272,6,3,2,0,0,0
1639,272,6,3,2,0,1,1
1640,272,6,3,2,0,0,0
1641,270,6,3,1,0,0,0
1642,270,6,3,1,0,0,0
1643,272,6,3,2,0,0,0
1644,272,6,3,2,0,0,0
1645,272,6,3,2,1,0,0
1646,272,6,3,2,0,0,0
1647,272,6,3,2,0,0,0
1648,272,6,3,2,0,0,0
1649,272,6,3,2,0,0,0
1650,272,6,3,2,0,1,1
1651,272,6,3,2,0,0,0
1652,276,6,2,1,0,0,0
1653,272,6,3,2,1,0,0
1654,276,6,2,1,0,0,0
1655,272,6,3,2,0,0,0
1656,272,6,3,2,0,0,0
1657,272,6,3,2,0,0,0
1658,272,6,3,2,0,0,0
1659,272,6,3,2,0,0,0
1660,272,6,3,2,0,0,0
1661,272,6,3,2,0,0,0
1662,272,6,3,2,0,0,0
1663,272,6,3,2,0,0,0
1664,272,6,3,2,0,0,0
1665,272,6,3,2,0,0,0
1666,272,6,3,2,0,0,0
1667,272,6,3,2,0,0,0
1668,272,6,3,2,0,0,0
1669,272,6,3,2,0,0,0
1670,272,6,3,2,1,0,0
1671,272,6,3,2,0,0,0
1672,272,6,3,2,0,0,0
1673,272,6,3,2,0,0,0
1674,272,6,3,2,1,1,0
1675,272,6,3,2,0,0,0
1676,272,6,3,2,0,0,0
1677,272,6,3,2,0,0,0
1678,272,6,3,2,0,0,0
1679,272,6,3,2,0,0,0
1680,272,6,3,2,1,0,0
1681,272,6,3,2,0,0,0
1682,272,6,3,2,0,0,0
1683,272,6,3,2,0,0,0
1684,272,6,3,2,1,0,0
1685,272,6,3,2,0,0,0
1686,272,6,3,2,0,0,0
1687,272,6,3,2,0,0,0
1688,272,6,3,2,0,0,0
1689,272,6,3,2,0,0,0
1690,272,6,3,2,0,0,0
1691,272,6,3,2,0,0,0
1692,621,6,4,2,0,0,0
1693,621,6,4,2,0,0,0
1694,621,6,4,2,0,0,0
1695,621,6,4,2,0,0,0
1696,621,6,4,2,0,0,0
1697,621,6,4,2,1,0,0
1698,621,6,4,2,0,0,0
1699,621,6,4,2,0,0,0
1700,621,6,4,2,0,0,0
1701,621,6,4,2,1,0,0
1702,621,6,4,2,0,0,0
1703,621,6,4,2,0,0,0
1704,621,6,4,2,0,0,0
1705,621,6,4,2,0,0,0
1706,621,6,4,2,0,0,0
1707,621,6,4,2,0,0,0
1708,621,6,4,2,0,0,0
1709,621,6,4,2,0,0,0
1710,621,6,4,2,0,0,0
1711,621,6,4,2,0,0,0
1712,621,6,4,2,0,0,0
1713,621,6,4,2,0,1,1
1714,621,6,4,2,1,0,0
1715,621,6,4,2,0,0,0
1716,621,6,4,2,0,0,0
1717,621,6,4,2,0,0,0
1718,621,6,4,2,0,0,0
1719,621,6,4,2,0,0,0
1720,621,6,4,2,0,0,0
1721,621,6,4,2,0,0,0
1722,621,6,4,2,0,0,0
1723,282,1,1,1,0,0,0
1724,282,1,1,1,0,0,0
1725,282,1,1,1,0,0,0
1726,621,6,4,2,1,0,0
1727,621,6,4,2,0,0,0
1728,621,6,4,2,0,1,0
1729,621,6,4,2,0,0,0
1730,621,6,4,2,0,0,0
1731,621,6,4,2,0,0,0
1732,621,6,4,2,0,0,0
1733,621,6,4,2,0,0,0
1734,621,6,4,2,0,0,0
1735,621,6,4,2,0,0,0
1736,621,6,4,2,1,0,0
1737,621,6,4,2,0,1,1
1738,621,6,4,2,0,0,0
1739,621,6,4,2,0,0,0
1740,621,6,4,2,0,0,0
1741,621,6,4,2,1,0,0
1742,623,7,3,2,0,0,0
1743,621,6,4,2,0,0,0
1744,621,6,4,2,0,0,0
1745,621,6,4,2,0,0,0
1746,621,6,4,2,0,0,0
1747,621,6,4,2,0,0,0
1748,621,6,4,2,0,0,0
1749,621,6,4,2,0,0,0
1750,621,6,4,2,0,0,0
1751,621,6,4,2,0,0,0
1752,621,6,4,2,0,0,0
1753,621,6,4,2,0,0,0
1754,621,6,4,2,0,0,0
1755,621,6,4,2,0,0,0
1756,621,6,4,2,0,0,0
1757,621,6,4,2,0,1,0
1758,621,6,4,2,0,0,0
1759,621,6,4,2,0,0,0
1760,624,8,5,4,0,0,0
1761,624,8,5,4,0,0,0
1762,624,8,5,4,0,1,1
1763,624,8,5,4,0,0,0
1764,624,8,5,4,1,0,0
1765,624,8,5,4,0,0,0
1766,624,8,5,4,0,0,0
1767,624,8,5,4,0,0,0
1768,624,8,5,4,0,0,0
1769,624,8,5,4,0,0,0
1770,624,8,5,4,1,0,0
1771,624,8,5,4,0,0,0
1772,624,8,5,4,0,0,0
1773,624,8,5,4,0,0,0
1774,624,8,5,4,0,0,0
1775,624,8,5,4,0,0,0
1776,624,8,5,4,0,1,1
1777,624,8,5,4,0,0,0
1778,624,8,5,4,0,0,0
1779,624,8,5,4,1,0,0
1780,624,8,5,4,1,0,0
1781,624,8,5,4,0,0,0
1782,624,8,5,4,0,0,0
1783,624,8,5,4,0,0,0
1784,624,8,5,4,0,0,0
1785,624,8,5,4,0,0,0
1786,624,8,5,4,0,0,0
1787,624,8,5,4,1,0,0
1788,624,8,5,4,0,0,0
1789,624,8,5,4,0,1,0
1790,624,8,5,4,1,0,0
1791,624,8,5,4,0,0,0
1792,624,8,5,4,0,0,0
1793,624,8,5,4,0,0,0
1794,624,8,5,4,0,0,0
1795,624,8,5,4,0,0,0
1796,624,8,5,4,0,0,0
1797,624,8,5,4,1,0,0
1798,624,8,5,4,0,0,0
1799,624,8,5,4,0,1,1
1800,624,8,5,4,0,1,1
1801,624,8,5,4,0,0,0
1802,622,9,5,2,0,0,0
1803,622,9,5,2,0,0,0
1804,622,9,5,2,0,0,0
1805,622,9,5,2,0,0,0
1806,622,9,5,2,0,0,0
1807,622,9,5,2,0,0,0
1808,622,9,5,2,0,0,0
1809,622,9,5,2,0,0,0
1810,622,9,5,2,0,0,0
1811,623,7,3,2,0,0,0
1812,623,7,3,2,1,0,0
1813,623,7,3,2,0,0,0
1814,623,7,3,2,0,0,0
1815,622,9,5,2,0,0,0
1816,622,9,5,2,0,0,0
1817,622,9,5,2,0,0,0
1818,622,9,5,2,0,0,0
1819,622,9,5,2,1,1,1
1820,622,9,5,2,0,0,0
1821,622,9,5,2,0,0,0
1822,622,9,5,2,1,0,0
1823,622,9,5,2,0,1,0
1824,622,9,5,2,1,0,0
1825,622,9,5,2,0,0,0
1826,622,9,5,2,0,0,0
1827,622,9,5,2,0,0,0
1828,622,9,5,2,0,1,0
1829,622,9,5,2,0,0,0
1830,622,9,5,2,0,0,0
1831,622,9,5,2,1,0,0
1832,622,9,5,2,0,0,0
1833,622,9,5,2,0,0,0
1834,622,9,5,2,0,0,0
1835,622,9,5,2,0,0,0
1836,623,7,3,2,0,0,0
1837,623,7,3,2,0,0,0
1838,623,7,3,2,1,0,0
1839,623,7,3,2,0,1,0
1840,623,7,3,2,0,0,0
1841,623,7,3,2,0,0,0
1842,623,7,3,2,1,0,0
1843,623,7,3,2,0,0,0
1844,623,7,3,2,0,0,0
1845,623,7,3,2,0,0,0
1846,623,7,3,2,0,0,0
1847,623,7,3,2,0,0,0
1848,623,7,3,2,0,0,0
1849,623,7,3,2,0,0,0
1850,623,7,3,2,0,0,0
1851,623,7,3,2,0,0,0
1852,623,7,3,2,0,0,0
1853,623,7,3,2,0,1,1
1854,623,7,3,2,0,0,0
1855,623,7,3,2,0,0,0
1856,623,7,3,2,0,0,0
1857,621,6,4,2,0,0,0
1858,621,6,4,2,0,0,0
1859,621,6,4,2,0,0,0
1860,623,7,3,2,0,0,0
1861,623,7,3,2,0,0,0
1862,623,7,3,2,0,0,0
1863,623,7,3,2,0,0,0
1864,621,6,4,2,0,0,0
1865,621,6,4,2,0,0,0
1866,621,6,4,2,0,0,0
1867,621,6,4,2,0,0,0
1868,621,6,4,2,0,0,0
1869,623,7,3,2,0,0,0
1870,623,7,3,2,0,0,0
1871,623,7,3,2,0,0,0
1872,623,7,3,2,0,0,0
1873,623,7,3,2,0,1,1
1874,623,7,3,2,0,0,0
1875,623,7,3,2,0,0,0
1876,623,7,3,2,1,0,0
1877,623,7,3,2,0,0,0
1878,623,7,3,2,0,0,0
1879,623,7,3,2,0,0,0
1880,623,7,3,2,0,0,0
1881,623,7,3,2,0,0,0
1882,623,7,3,2,0,0,0
1883,623,7,3,2,1,0,0
1884,623,7,3,2,0,0,0
1885,623,7,3,2,1,0,0
1886,623,7,3,2,0,0,0
1887,623,7,3,2,0,0,0
1888,623,7,3,2,0,0,0
1889,623,7,3,2,0,0,0
1890,623,7,3,2,0,0,0
1891,623,7,3,2,0,0,0
1892,623,7,3,2,1,0,0
1893,623,7,3,2,0,0,0
1894,623,7,3,2,0,0,0
1895,623,7,3,2,0,0,0
1896,623,7,3,2,0,0,0
1897,625,49,32,19,0,0,0
1898,625,49,32,19,1,1,0
1899,625,49,32,19,0,1,0
1900,623,7,3,2,0,0,0
1901,625,49,32,19,0,0,0
1902,625,49,32,19,0,0,0
1903,625,49,32,19,0,0,0
1904,625,49,32,19,0,1,1
1905,625,49,32,19,1,1,0
1906,625,49,32,19,0,0,0
1907,625,49,32,19,0,0,0
1908,625,49,32,19,0,0,0
1909,625,49,32,19,0,0,0
1910,625,49,32,19,0,0,0
1911,625,49,32,19,0,1,1
1912,625,49,32,19,0,0,0
1913,625,49,32,19,0,0,0
1914,625,49,32,19,0,0,0
1915,625,49,32,19,0,1,1
1916,625,49,32,19,1,1,0
1917,625,49,32,19,1,1,1
1918,625,49,32,19,0,1,1
1919,625,49,32,19,0,0,0
1920,623,7,3,2,0,0,0
1921,625,49,32,19,0,0,0
1922,625,49,32,19,1,0,0
1923,625,49,32,19,0,0,0
1924,625,49,32,19,0,0,0
1925,625,49,32,19,0,0,0
1926,625,49,32,19,0,0,0
1927,625,49,32,19,1,1,0
1928,625,49,32,19,1,0,0
1929,625,49,32,19,0,1,1
1930,625,49,32,19,0,0,0
1931,625,49,32,19,0,1,1
1932,625,49,32,19,0,0,0
1933,625,49,32,19,0,0,0
1934,625,49,32,19,0,0,0
1935,625,49,32,19,1,0,0
1936,625,49,32,19,0,0,0
1937,625,49,32,19,1,0,0
1938,625,49,32,19,0,0,0
1939,625,49,32,19,0,0,0
1940,625,49,32,19,0,0,0
1941,625,49,32,19,1,1,0
1942,625,49,32,19,0,0,0
1943,625,49,32,19,0,0,0
1944,625,49,32,19,0,0,0
1945,625,49,32,19,0,0,0
1946,625,49,32,19,1,0,0
1947,625,49,32,19,1,0,0
1948,625,49,32,19,1,0,0
1949,625,49,32,19,0,1,1
1950,625,49,32,19,0,0,0
1951,625,49,32,19,0,0,0
1952,625,49,32,19,1,0,0
1953,625,49,32,19,0,0,0
1954,625,49,32,19,0,1,0
1955,625,49,32,19,0,0,0
1956,625,49,32,19,0,0,0
1957,625,49,32,19,0,0,0
1958,625,49,32,19,1,0,0
1959,625,49,32,19,0,0,0
1960,625,49,32,19,0,1,1
1961,625,49,32,19,0,0,0
1962,625,49,32,19,1,1,1
1963,625,49,32,19,0,1,1
1964,625,49,32,19,1,0,0
1965,625,49,32,19,0,0,0
1966,625,49,32,19,1,1,0
1967,625,49,32,19,0,0,0
1968,625,49,32,19,1,0,0
1969,625,49,32,19,0,0,0
1970,625,49,32,19,1,0,0
1971,625,49,32,19,0,0,0
1972,625,49,32,19,0,0,0
1973,625,49,32,19,0,0,0
1974,625,49,32,19,0,0,0
1975,625,49,32,19,0,0,0
1976,625,49,32,19,0,0,0
1977,625,49,32,19,1,0,0
1978,625,49,32,19,0,0,0
1979,625,49,32,19,0,0,0
1980,625,49,32,19,0,1,1
1981,625,49,32,19,1,0,0
1982,625,49,32,19,0,0,0
1983,625,49,32,19,1,0,0
1984,625,49,32,19,1,1,0
1985,622,9,5,2,0,0,0
1986,622,9,5,2,0,0,0
1987,625,49,32,19,0,0,0
1988,622,9,5,2,0,0,0
1989,625,49,32,19,0,0,0
1990,625,49,32,19,1,0,0
1991,625,49,32,19,1,0,0
1992,625,49,32,19,0,0,0
1993,625,49,32,19,0,0,0
1994,625,49,32,19,0,0,0
1995,625,49,32,19,0,0,0
1996,625,49,32,19,1,1,0
1997,625,49,32,19,0,1,1
1998,625,49,32,19,0,0,0
1999,625,49,32,19,0,0,0
2000,625,49,32,19,0,0,0
2001,625,49,32,19,0,0,0
2002,625,49,32,19,0,0,0
2003,625,49,32,19,0,0,0
2004,625,49,32,19,0,0,0
2005,625,49,32,19,0,0,0
2006,625,49,32,19,0,0,0
2007,625,49,32,19,0,0,0
2008,625,49,32,19,0,0,0
2009,625,49,32,19,0,0,0
2010,625,49,32,19,0,0,0
2011,625,49,32,19,0,0,0
2012,625,49,32,19,0,0,0
2013,625,49,32,19,0,0,0
2014,625,49,32,19,0,0,0
2015,625,49,32,19,0,0,0
2016,625,49,32,19,1,0,0
2017,625,49,32,19,0,0,0
2018,625,49,32,19,0,0,0
2019,625,49,32,19,0,0,0
2020,625,49,32,19,0,0,0
2021,625,49,32,19,0,0,0
2022,625,49,32,19,0,0,0
2023,625,49,32,19,0,0,0
2024,625,49,32,19,1,0,0
2025,625,49,32,19,0,0,0
2026,625,49,32,19,0,0,0
2027,625,49,32,19,0,0,0
2028,625,49,32,19,1,0,0
2029,625,49,32,19,0,0,0
2030,625,49,32,19,0,0,0
2031,625,49,32,19,1,0,0
2032,625,49,32,19,1,0,0
2033,625,49,32,19,0,0,0
2034,625,49,32,19,0,0,0
2035,625,49,32,19,0,1,1
2036,625,49,32,19,1,0,0
2037,625,49,32,19,1,0,0
2038,625,49,32,19,0,0,0
2039,625,49,32,19,0,0,0
2040,625,49,32,19,0,1,1
2041,625,49,32,19,1,1,1
2042,625,49,32,19,0,0,0
2043,625,49,32,19,0,0,0
2044,625,49,32,19,0,0,0
2045,625,49,32,19,1,0,0
2046,625,49,32,19,0,0,0
2047,625,49,32,19,0,0,0
2048,625,49,32,19,0,0,0
2049,625,49,32,19,0,1,0
2050,625,49,32,19,0,0,0
2051,625,49,32,19,0,0,0
2052,625,49,32,19,1,0,0
2053,625,49,32,19,0,0,0
2054,625,49,32,19,0,0,0
2055,625,49,32,19,0,0,0
2056,625,49,32,19,0,0,0
2057,625,49,32,19,1,0,0
2058,625,49,32,19,0,0,0
2059,625,49,32,19,0,0,0
2060,625,49,32,19,0,0,0
2061,625,49,32,19,1,0,0
2062,625,49,32,19,0,0,0
2063,625,49,32,19,0,0,0
2064,625,49,32,19,0,0,0
2065,625,49,32,19,0,0,0
2066,625,49,32,19,1,0,0
2067,625,49,32,19,0,0,0
2068,625,49,32,19,0,0,0
2069,625,49,32,19,0,0,0
2070,625,49,32,19,1,0,0
2071,625,49,32,19,1,1,1
2072,625,49,32,19,0,0,0
2073,625,49,32,19,0,0,0
2074,625,49,32,19,0,0,0
2075,625,49,32,19,0,0,0
2076,625,49,32,19,1,0,0
2077,625,49,32,19,0,0,0
2078,625,49,32,19,0,1,1
2079,625,49,32,19,0,0,0
2080,625,49,32,19,1,0,0
2081,625,49,32,19,0,0,0
2082,625,49,32,19,0,0,0
2083,625,49,32,19,0,0,0
2084,625,49,32,19,0,0,0
2085,625,49,32,19,0,0,0
2086,625,49,32,19,1,0,0
2087,625,49,32,19,0,1,0
2088,625,49,32,19,0,0,0
2089,625,49,32,19,0,0,0
2090,625,49,32,19,1,0,0
2091,197,5,5,3,0,0,0
2092,197,5,5,3,0,1,0
2093,625,49,32,19,0,1,1
2094,197,5,5,3,0,0,0
2095,197,5,5,3,0,0,0
2096,197,5,5,3,0,0,0
2097,625,49,32,19,1,0,0
2098,625,49,32,19,0,0,0
2099,625,49,32,19,0,0,0
2100,625,49,32,19,0,0,0
2101,625,49,32,19,0,0,0
2102,625,49,32,19,0,1,0
2103,622,9,5,2,0,0,0
2104,622,9,5,2,1,0,0
2105,625,49,32,19,1,0,0
2106,625,49,32,19,0,0,0
2107,625,49,32,19,0,0,0
2108,625,49,32,19,0,0,0
2109,625,49,32,19,1,0,0
2110,622,9,5,2,0,0,0
2111,622,9,5,2,0,0,0
2112,622,9,5,2,0,0,0
2113,625,49,32,19,0,0,0
2114,622,9,5,2,0,0,0
2115,622,9,5,2,0,0,0
2116,720,5,3,1,0,0,0
2117,720,5,3,1,0,0,0
2118,720,5,3,1,0,0,0
2119,720,5,3,1,0,0,0
2120,720,5,3,1,1,0,0
2121,720,5,3,1,0,0,0
2122,720,5,3,1,0,0,0
2123,720,5,3,1,0,1,0
2124,720,5,3,1,0,0,0
2125,720,5,3,1,1,0,0
2126,720,5,3,1,0,0,0
2127,720,5,3,1,0,0,0
2128,720,5,3,1,0,0,0
2129,720,5,3,1,0,1,0
2130,720,5,3,1,0,0,0
2131,720,5,3,1,0,0,0
2132,720,5,3,1,0,0,0
2133,191,9,4,1,0,0,0
2134,191,9,4,1,0,0,0
2135,191,9,4,1,0,0,0
2136,191,9,4,1,1,0,0
2137,191,9,4,1,0,0,0
2138,191,9,4,1,0,0,0
2139,719,5,2,1,0,0,0
2140,719,5,2,1,0,0,0
2141,719,5,2,1,0,0,0
2142,719,5,2,1,1,0,0
2143,719,5,2,1,0,0,0
2144,191,9,4,1,0,0,0
2145,191,9,4,1,1,1,0
2146,191,9,4,1,0,0,0
2147,191,9,4,1,0,0,0
2148,191,9,4,1,1,0,0
2149,719,5,2,1,0,0,0
2150,719,5,2,1,0,0,0
2151,719,5,2,1,0,0,0
2152,719,5,2,1,0,0,0
2153,719,5,2,1,0,0,0
2154,719,5,2,1,1,0,0
2155,719,5,2,1,0,0,0
2156,719,5,2,1,1,0,0
2157,719,5,2,1,0,0,0
2158,719,5,2,1,0,0,0
2159,719,5,2,1,0,0,0
2160,719,5,2,1,0,0,0
2161,719,5,2,1,0,0,0
2162,720,5,3,1,0,0,0
2163,719,5,2,1,1,0,0
2164,720,5,3,1,0,0,0
2165,720,5,3,1,0,0,0
2166,720,5,3,1,1,0,0
2167,720,5,3,1,0,0,0
2168,720,5,3,1,0,0,0
2169,720,5,3,1,1,0,0
2170,720,5,3,1,0,0,0
2171,720,5,3,1,0,0,0
2172,720,5,3,1,0,0,0
2173,720,5,3,1,0,0,0
2174,720,5,3,1,1,0,0
2175,720,5,3,1,0,0,0
2176,720,5,3,1,0,1,1
2177,720,5,3,1,0,0,0
2178,717,1,1,1,0,0,0
2179,720,5,3,1,0,0,0
2180,720,5,3,1,0,0,0
2181,720,5,3,1,0,0,0
2182,720,5,3,1,0,0,0
2183,720,5,3,1,0,0,0
2184,720,5,3,1,0,0,0
2185,717,1,1,1,0,0,0
2186,720,5,3,1,0,0,0
2187,720,5,3,1,0,0,0
2188,717,1,1,1,0,0,0
2189,717,1,1,1,0,0,0
2190,717,1,1,1,0,0,0
2191,717,1,1,1,0,0,0
2192,717,1,1,1,0,0,0
2193,717,1,1,1,1,1,1
2194,717,1,1,1,0,0,0
2195,717,1,1,1,0,0,0
2196,716,2,1,1,0,0,0
2197,717,1,1,1,0,0,0
2198,717,1,1,1,0,0,0
2199,717,1,1,1,0,0,0
2200,717,1,1,1,0,0,0
2201,717,1,1,1,0,0,0
2202,717,1,1,1,0,0,0
2203,721,3,2,1,0,0,0
2204,721,3,2,1,0,0,0
2205,721,3,2,1,0,0,0
2206,721,3,2,1,0,0,0
2207,717,1,1,1,0,0,0
2208,716,2,1,1,0,0,0
2209,716,2,1,1,0,0,0
2210,716,2,1,1,0,0,0
2211,716,2,1,1,0,0,0
2212,716,2,1,1,1,1,1
2213,716,2,1,1,1,0,0
2214,716,2,1,1,0,0,0
2215,716,2,1,1,0,0,0
2216,716,2,1,1,0,0,0
2217,716,2,1,1,0,0,0
2218,716,2,1,1,0,0,0
2219,716,2,1,1,0,0,0
2220,716,2,1,1,0,0,0
2221,721,3,2,1,0,0,0
2222,721,3,2,1,1,0,0
2223,721,3,2,1,0,1,0
2224,721,3,2,1,0,0,0
2225,721,3,2,1,1,0,0
2226,721,3,2,1,0,1,1
2227,721,3,2,1,0,0,0
2228,721,3,2,1,0,0,0
2229,721,3,2,1,0,0,0
2230,721,3,2,1,0,0,0
2231,717,1,1,1,0,0,0
2232,717,1,1,1,0,0,0
2233,717,1,1,1,0,0,0
2234,719,5,2,1,0,0,0
2235,719,5,2,1,0,0,0
2236,719,5,2,1,0,0,0
2237,721,3,2,1,0,0,0
2238,721,3,2,1,0,0,0
2239,721,3,2,1,0,0,0
2240,721,3,2,1,0,0,0
2241,194,8,5,2,0,0,0
2242,719,5,2,1,0,0,0
2243,719,5,2,1,0,0,0
2244,719,5,2,1,1,1,0
2245,719,5,2,1,0,1,1
2246,719,5,2,1,0,0,0
2247,719,5,2,1,0,0,0
2248,719,5,2,1,0,0,0
2249,719,5,2,1,0,0,0
2250,194,8,5,2,0,0,0
2251,194,8,5,2,0,0,0
2252,194,8,5,2,0,0,0
2253,194,8,5,2,0,0,0
2254,194,8,5,2,0,0,0
2255,194,8,5,2,0,0,0
2256,194,8,5,2,0,0,0
2257,194,8,5,2,0,0,0
2258,194,8,5,2,0,0,0
2259,721,3,2,1,1,0,0
2260,721,3,2,1,0,0,0
2261,194,8,5,2,0,0,0
2262,194,8,5,2,0,0,0
2263,194,8,5,2,0,0,0
2264,831,10,3,1,0,0,0
2265,831,10,3,1,0,0,0
2266,831,10,3,1,0,0,0
2267,831,10,3,1,0,1,0
2268,831,10,3,1,1,1,0
2269,831,10,3,1,0,0,0
2270,831,10,3,1,0,0,0
2271,831,10,3,1,0,0,0
2272,831,10,3,1,0,0,0
2273,831,10,3,1,0,0,0
2274,831,10,3,1,0,1,1
2275,831,10,3,1,1,0,0
2276,831,10,3,1,0,0,0
2277,831,10,3,1,0,0,0
2278,831,10,3,1,0,0,0
2279,831,10,3,1,0,0,0
2280,831,10,3,1,0,0,0
